Users,data,tweet
@AFP,2020-07-11 00:37:04+00:00,"President Donald Trump commutes the prison sentence of his longtime ally Roger Stone, shielding the veteran Republican operative from 40 months behind bars  "
@AFP,2020-07-10 23:51:00+00:00,"VIDEO: Two Asian lion cubs, born on April 29th at the Rome Zoological Park, can now be seen in the enclosure with their mother and father.  Zookeepers say the birth of these Asian lion cubs is excellent news as it is one of the most endangered animals on the planet 🦁 "
@AFP,2020-07-10 23:39:00+00:00,#UPDATE The UN Security Council failed to find a consensus on prolonging cross-border humanitarian aid to Syria after Russia and China vetoed an extension and members rejected a counter proposal by Moscow 
@AFP,2020-07-10 23:28:00+00:00,Thousands of people protested for a fourth day in several Serbian cities over the government’s handling of the coronavirus pandemic with protesters hurling stones at police in front of the parliament in Belgrade 
@AFP,2020-07-10 23:26:35+00:00,"RT @AFP_Sport: Sports Illustrated is featuring a transgender model for the first time ever in its swimsuit issue this year, the US magazine…"
@AFP,2020-07-10 23:06:00+00:00,US and European  stocks advanced on optimism over the chances of an EU economic stimulus plan and fresh hopes for coronavirus treatments 
@AFP,2020-07-10 22:54:00+00:00,"#UPDATE The United States unveiled heavy import duties on France in retaliation for the country's tax on American tech giants, but will hold off on collecting the fees to allow time for the dispute to be resolved "
@AFP,2020-07-10 22:43:00+00:00,"They call themselves ""long-haulers"", ""long-tailers"" or simply survivors.   Some have been sick almost as long as the new coronavirus is known to have existed  "
@AFP,2020-07-10 22:39:21+00:00,"#BREAKING UN Security Council rejects Russia attempt to reduce Syria aid, diplomats say "
@AFP,2020-07-10 22:32:00+00:00,"#UPDATE One person was killed and 20 people injured in Mali's capital Bamako, a hospital official said, during a mass rally against embattled President Ibrahim Boubacar Keita "
@AFP,2020-07-10 22:21:00+00:00,Amazon said it mistakenly sent workers an email telling them to dump the TikTok mobile application from their cell phones because of security concerns 
@AFP,2020-07-10 22:09:00+00:00,"#UPDATE US State Department spokeswoman Morgan Ortagus stated that ""we are disappointed by the decision by the government of Turkey to change the status of the Hagia Sophia"" "
@AFP,2020-07-10 21:59:00+00:00,Canada's Supreme Court upheld a federal law that criminalizes forced DNA testing or revealing those results in order for an individual to buy services like insurance 
@AFP,2020-07-10 21:58:13+00:00,"#BREAKING Brazil surpasses 70,000 coronavirus deaths, says official "
@AFP,2020-07-10 21:49:00+00:00,#UPDATE EU Council president Charles Michel proposed setting up a five billion euro reserve fund for any unforeseen consequences of Brexit on bloc member states 
@AFP,2020-07-10 21:39:00+00:00,"Facebook said it is banning content that promotes ""conversion therapy,"" which is based on the unfounded notion that gays can change their sexual orientation through psychological or spiritual intervention "
@AFP,2020-07-10 21:35:20+00:00,"#BREAKING US welcomes WHO inquiry into origins of virus in China, ambassador says "
@AFP,2020-07-10 21:28:00+00:00,"#UPDATE European Union ""strongly opposes"" the US decision to resume federal executions after 17 years, an EU spokesman said "
@AFP,2020-07-10 21:17:00+00:00,"Ghislaine Maxwell's lawyers asked a New York court to release her on bail of $5 million, insisting she will stay in America to fight sex abuse charges related to Jeffrey Epstein "
@AFP,2020-07-10 21:04:00+00:00,"#UPDATE UNESCO chief Audrey Azoulay said she ""deeply regrets"" the decision made without prior dialogue with the UN's cultural agency "
@AFP,2020-07-10 20:56:28+00:00,#BREAKING US unveils 25% tariffs on $1.3 billion in French goods but suspends collection 
@AFP,2020-07-10 20:53:00+00:00,Thousands of people protested across France denouncing the promotion to interior minister of rising star Gerald Darmanin who is the subject of a rape investigation into allegations he strongly denies 
@AFP,2020-07-10 20:42:00+00:00,"#UPDATE Russia and China vetoed a UN Security Council resolution to prolong cross-border humanitarian aid to war-torn Syria, the authorization for which expires later in the day, diplomats said "
@AFP,2020-07-10 20:31:00+00:00,"In the heart of the Brazilian Amazon, the advance of COVID-19 presents indigenous people with a cruel cultural dilemma -- remain in their villages with little medical help, or seek safety in the city and risk being deprived of their ancestral funeral rites "
@AFP,2020-07-10 20:19:00+00:00,"#UPDATE President Donald Trump was forced to cancel an election rally, further darkening his mood as he lashed out at China over the coronavirus pandemic while visiting one of the worst-hit US states "
@AFP,2020-07-10 20:08:00+00:00,"Israel has recorded its highest number of coronavirus infections over a 24-hour period, with nearly 1,500 new cases confirmed in the most recent daily count, the health ministry said "
@AFP,2020-07-10 19:46:00+00:00,"VIDEO: An entrepreneur from Pusignan has offered a ton and a half of organic green beans from his production to Lyon to celebrate the French city's new ""Green"" mayor "
@AFP,2020-07-10 19:23:00+00:00,"Singapore's long-ruling party is on course to retain power convincingly, but the opposition has made gains in an election held under the shadow of a coronavirus outbreak, early tallies indicated "
@AFP,2020-07-10 19:21:07+00:00,#BREAKING US 'disappointed' by Turkey mosque move on Hagia Sophia 
@AFP,2020-07-10 19:20:19+00:00,"#BREAKING One dead in Mali anti-president rally: government, doctor "
@AFP,2020-07-10 19:12:00+00:00,"#UPDATE As governments rushed out funding to prevent an economic collapse amid the coronavirus pandemic, global public debt swelled to the highest in history, but the IMF warned that cutting back too soon could undermine the recovery "
@AFP,2020-07-10 19:01:00+00:00,Canada's Conservative opposition demanded a police investigation into allegations that members of Prime Minister Justin Trudeau's family were paid by a charity at the heart of an ethics investigation 
@AFP,2020-07-10 18:38:00+00:00,"Sudan's highest governing body ratified a law criminalising female genital mutilation, a widespread ritual in the African country, the justice ministry announced "
@AFP,2020-07-10 18:16:00+00:00,"The powerful sister of North Korean leader Kim Jong Un said there was ""no need"" for another summit with the United States unless Washington offered a ""decisive change"" in approach "
@AFP,2020-07-10 17:54:00+00:00,"A British man was jailed for attempting to steal a priceless 1215 original version of Magna Carta, which has defined rights and liberties around the world "
@AFP,2020-07-10 17:39:00+00:00,"#BREAKING Russia vetoes extension of cross-border aid to Syria, UN diplomats say "
@AFP,2020-07-10 17:32:00+00:00,"Ahmed Hamed has dreamt of rebuilding his pulverised home in Iraq's Mosul from the moment government forces recaptured the city from jihadists in 2017.  But three years on, it remains a pile of rubble "
@AFP,2020-07-10 17:17:42+00:00,"#BREAKING UNESCO says ""deeply regrets"" Turkey's conversion of Hagia Sophia into mosque "
@AFP,2020-07-10 17:10:49+00:00,The plot thickens in the spectacular collapse of payment provider Wirecard: the Austrian man at large over Germany's worst financial fraud scandal may also have had links to secret services 
@AFP,2020-07-10 16:49:41+00:00,"""We have lift-off, we have lift-off!""  The summer race to land a space probe on Mars is off to a hot start "
@AFP,2020-07-10 16:26:47+00:00,Hong Kong police seized computers at the office of a prominent opinion pollster that was helping the city's pro-democracy opposition to conduct a primary election planned for the weekend 
@AFP,2020-07-10 16:12:42+00:00,#BREAKING Trump says not currently considering phase two US-China trade deal 
@AFP,2020-07-10 16:12:24+00:00,"#BREAKING Trump says relationship with China ""severely damaged"" "
@AFP,2020-07-10 16:12:02+00:00,"#BREAKING Coronavirus can still be brought under control, says WHO "
@AFP,2020-07-10 15:59:00+00:00,"VIDEO: Brazil President Jair Bolsonaro assures that he feels ""very good"" and campaigns once again for the use of hydroxychloroquine, an anti-malarial drug whose effectiveness against coronavirus is not scientifically proven and that keeps dividing the scientific community "
@AFP,2020-07-10 15:57:12+00:00,"US President Donald Trump headed to coronavirus-stricken Florida on Friday to attend a campaign fundraiser, ignoring health advice about the dangers of large gatherings as he ramps up public appearances ahead of the election "
@AFP,2020-07-10 15:55:00+00:00,Twitter chief executive Jack Dorsey has said he will donate $3 million to a group of US mayors to experiment with the creation of universal basic income 
@AFP,2020-07-10 15:51:00+00:00,Ethiopia's attorney general said Friday that two men had confessed to killing a popular singer from the Oromo ethnic group as part of a plot to topple Prime Minister Abiy Ahmed's government 
@AFP,2020-07-10 15:48:31+00:00,"#UPDATE Deforestation of the Brazilian Amazon increased by a record 25 percent year-on-year in the first half of 2020, official data released Friday showed, increasing pressure on President Jair Bolsonaro to abandon his plans to develop the region "
@AFP,2020-07-10 15:45:00+00:00,"The United States plans to hit France with punitive tariffs over taxes that target American tech giants, but then will suspend them, US Trade Representative Robert Lighthizer said "
@AFP,2020-07-10 15:39:04+00:00,RT @AFPphoto: PICTURES OF THE WEEK (4 -10 July)   #AFP 
@AFP,2020-07-10 15:37:00+00:00,"Iraqi lawmaker Ghida Kambash died Friday after contracting the novel coronavirus, parliament announced, its first member to succumb to the virus as its spread ramps up across the country "
@AFP,2020-07-10 15:30:00+00:00,"VIDEO: As Cuba suffers from the economic crisis brought by the coronavirus pandemic, residents are turning to urban gardens to grow their own food and survive these trying times "
@AFP,2020-07-10 15:16:42+00:00,RT @AFP_Sport: Renault driver Daniel Ricciardo had a heavy crash during the second free practice for this weekend's Styrian #F1 Grand Prix…
@AFP,2020-07-10 15:04:22+00:00,"#UPDATE Turkish President Recep Tayyip Erdogan has announced that the Hagia Sophia, one of the architectural wonders of the world, would be reopened for Muslim worship, sparking fury among Christian leaders and in neighbouring Greece "
@AFP,2020-07-10 15:02:04+00:00,"#UPDATE Lebanon's economic crisis is getting out of hand, the UN rights chief warned Friday, calling for urgent internal reforms coupled with international support to prevent further mayhem "
@AFP,2020-07-10 15:00:01+00:00,"VIDEO: A carpenter, commissioned by the New Delhi based NGO World Peace Organisation, makes low-cost coffins with plyboard for coronavirus victims and given for free to poor families that cannot afford them "
@AFP,2020-07-10 14:28:10+00:00,"VIDEO: The beauty of the villages of Sorrento, Positano and Amalfi is world famous, but today the normally bustling streets are practically empty. The problem is a lack of visitors, particularly from across the Atlantic "
@AFP,2020-07-10 14:25:17+00:00,#UPDATE The back-and-forth over Xinjiang comes just days after the two countries imposed visa restrictions on each other over their disagreement on Tibet 
