Users,data,tweet
@Fxhedgers,2020-05-12 01:06:51+00:00,"Louisiana will allow casinos to reopen on May 18, making it the first big U.S. market to announce a return to gambling "
@Fxhedgers,2020-05-12 00:59:12+00:00,"LA COUNTY BEACHES TO REOPEN WEDS, FACE MASKS REQUIRED - LAT"
@Fxhedgers,2020-05-12 00:50:10+00:00,Caesars CEO: Caesars Palace in Las Vegas could open first; company to reopen in phases 
@Fxhedgers,2020-05-12 00:29:32+00:00,"TRUMP CAMPAIGN AND REPUBLICAN NATIONAL COMMITTEE RAISED $61.7 MLN IN APRIL, HAS $255 MLN IN CASH ON HAND -STATEMENT"
@Fxhedgers,2020-05-11 22:33:57+00:00,"ALAMEDA COUNTY SAYS TENTATIVE AGREEMENT TO OPEN TESLA PLANT ON MAY 18, BUT TESLA WANTED STAMPING PLANT WORKERS TO START A WEEK EARLIER TO PREP PARTS FOR PRODUCTION COUNTY DISAGREED - KTVU"
@Fxhedgers,2020-05-11 21:51:44+00:00,😃 
@Fxhedgers,2020-05-11 21:45:39+00:00,"FREMONT, Calif. (AP) — The parking lot was nearly full at Tesla's California electric car factory Monday, an indication that the company could be resuming production in defiance of an order from county health authorities. $TSLA"
@Fxhedgers,2020-05-11 21:26:24+00:00,Novogratz got run over by the Fed 😃
@Fxhedgers,2020-05-11 21:23:39+00:00,Guy on CNBC shorts the market too early and is long bitcoin #FastMoney 🤡
@Fxhedgers,2020-05-11 20:57:55+00:00,TRUMP SAYS PENCE WAS TESTED SUNDAY AND MONDAY AND TESTED NEGATIVE
@Fxhedgers,2020-05-11 20:49:33+00:00,"RT @CNBCnow: JUST IN: Elon Musk says Tesla has restarted production at one of its Calif. factories ""against Alameda County rules""   "
@Fxhedgers,2020-05-11 20:48:24+00:00,"TRUMP TO KEEP CHINA TRADE DEAL THE WAY IT IS, NOT RENEGOTIATING IT"
@Fxhedgers,2020-05-11 20:47:00+00:00,whatever that means
@Fxhedgers,2020-05-11 20:45:54+00:00,TRUMP SAYS NOT IN FAVOR OF REOPENING CHINA TRADE DEAL
@Fxhedgers,2020-05-11 20:45:05+00:00,"TRUMP, ASKED ABOUT POSITIVE CORONAVIRUS TEST BY PENCE AIDE,  SAYS WHITE HOUSE SYSTEM DID NOT BREAK DOWN"
@Fxhedgers,2020-05-11 19:53:42+00:00,WYNN LAS VEGAS MOVING TOWARD MAY 26 REOPENING - LVRJ
@Fxhedgers,2020-05-11 19:48:06+00:00,CALIFORNIA GOVERNOR WILL LOOK INTO TESLA REOPENING IN POSSIBLE VIOLATION OF PUBLIC HEALTH ORDER -NEWSOM
@Fxhedgers,2020-05-11 19:47:51+00:00,CALIFORNIA GOVERNOR HAS SPOKEN TO TESLA OWNER MUSK ABOUT REOPENING FREMONT PLANT
@Fxhedgers,2020-05-11 19:33:05+00:00,TESLA CALIFORNIA PLANT MAY OPEN AS SOON AS NEXT WEEK -GOVERNOR GAVIN NEWSOM
@Fxhedgers,2020-05-11 19:10:47+00:00,Squeeze'em $NQ
@Fxhedgers,2020-05-11 19:10:18+00:00,WESTERN STATES REQUEST $1 TRILLION IN ADDITIONAL CORONAVIRUS AID FROM FEDERAL GOVERNMENT - CALIFORNIA GOVERNOR
@Fxhedgers,2020-05-11 18:59:38+00:00,"U.S. CORONAVIRUS DEATHS SURPASS 80,000 - REUTERS TALLY"
@Fxhedgers,2020-05-11 18:11:20+00:00,"The Trump administration on Monday approved the largest solar installation in U.S. history, a 690-megawatt project just north of Las Vegas "
@Fxhedgers,2020-05-11 17:43:14+00:00,LAX STARTS MANDATORY MASKS FOR EVERY PERSON ENTERING THE AIRPORT PROPERTY - FBN
@Fxhedgers,2020-05-11 17:40:15+00:00,UNITE (UNION) SCOTLAND REPORTS COLLAPSE OF TALKS INVOLVING TRADE UNIONS AND OFFSHORE OIL CONTRACTORS’ PART OF OFFSHORE CONTRACTORS ASSOCIATION
@Fxhedgers,2020-05-11 17:33:33+00:00,Squeeze $NQ
@Fxhedgers,2020-05-11 16:32:11+00:00,"FED'S BOSTIC NOT A BIG FAN OF NEGATIVE RATES, CONSIDERS IT AMONG THE WEAKER TOOLS IN THE TOOL KIT"
@Fxhedgers,2020-05-11 16:30:22+00:00,FED'S BOSTIC: DOES NOT THINK FED WOULD BE INCLINED TO BUY EQUITIES
@Fxhedgers,2020-05-11 16:16:30+00:00,RT @TMZ: Jerry Stiller Dead at 92 
@Fxhedgers,2020-05-11 16:03:08+00:00,NEW YORK GOVERNOR CUOMO SAYS WANTS TO AVOID WHAT HAPPENED IN OTHER COUNTRIES THAT REOPENED TOO QUICKLY AND HAD TO BACKTRACK
@Fxhedgers,2020-05-11 16:02:32+00:00,"NEW YORK GOVERNOR CUOMO SAYS TO OPEN CERTAIN LOW-RISK BUSINESSES AND ACTIVITIES STATEWIDE ON MAY 15, INCLUDING LANDSCAPING, TENNIS AND DRIVE-IN THEATERS"
@Fxhedgers,2020-05-11 14:45:25+00:00,"UK PM JOHNSON SAYS IF EVERYONE STAYS ALERT AND FOLLOW RULES, WE CAN CONTROL THE VIRUS"
@Fxhedgers,2020-05-11 14:44:52+00:00,"UK PM JOHNSON SAYS IF DATA GOES WRONG WAY, WE WILL HAVE NO HESITATION IN REINTRODUCING MEASURES"
@Fxhedgers,2020-05-11 14:39:19+00:00,"NEW YORK CITY LOCKDOWN LIKELY TO CONTINUE INTO JUNE, MAYOR SAYS - BLOOMBERG"
@Fxhedgers,2020-05-11 14:25:38+00:00,"UAE ENERGY MINISTER SAYS UAE WILL TAKE ADDITIONAL VOLUNTARY CUT OF 100,000 BARRELS PER DAY IN JUNE"
@Fxhedgers,2020-05-11 06:16:14+00:00,UK FOREIGN SECRETARY RAAB SAYS WILL LOOK AT OTHER SECTORS IN JULY
@Fxhedgers,2020-05-11 06:15:22+00:00,UK FOREIGN SECRETARY RAAB SAYS WE HAVE GOT VERY CLEAR GUIDANCE
@Fxhedgers,2020-05-11 06:14:43+00:00,UK FOREIGN SECRETARY RAAB SAYS WILL LOOK AT NON-ESSENTIAL RETAIL FROM JUNE 1 AND WHEN THEY CAN BACK
@Fxhedgers,2020-05-11 06:13:50+00:00,UK FOREIGN SECRETARY RAAB SAYS WILL SET OUT THE FULL LIST OF ADVICE TO EMPLOYERS AT 1400 LONDON TIME
@Fxhedgers,2020-05-11 05:31:08+00:00,NEW ZEALAND PM ARDERN SAYS DOMESTIC TRAVEL TO BE ALLOWED FROM THURSDAY
@Fxhedgers,2020-05-11 05:30:20+00:00,"10 MAY [RTRS] - NEW ZEALAND PM ARDERN SAYS RETAIL, MALLS, CINEMAS AND OTHER SHOPS CAN OPEN FROM THURSDAY"
@Fxhedgers,2020-05-11 03:26:43+00:00,CHINA CLOSES SHULAN CITY NEAR N. KOREAN BORDER AFTER CORONAVIRUS OUTBREAK - BBG
@Fxhedgers,2020-05-11 02:48:45+00:00,"RT @latimes: At least 100 protesters gathered outside the residence of Los Angeles Mayor Eric Garcetti, with marchers calling for the econo…"
@Fxhedgers,2020-05-11 02:10:34+00:00,"Phase 2 clinical trials of Chinese firm Sinovac Biotech Ltd's COVID-19 vaccine verified its safety, providing a sound foundation for expanded trials and emergency use - GT"
@Fxhedgers,2020-05-11 01:48:04+00:00,Casino closures during coronavirus hit Native American tribes especially hard 
@Fxhedgers,2020-05-11 01:47:16+00:00,HANG SENG +2%
@Fxhedgers,2020-05-11 01:26:25+00:00,SAUDI FINANCE MINISTER SAYS THE MEASURES TAKEN TODAY ARE PAINFUL BUT NECESSARY TO HELP MAINTAIN FINANCIAL AND ECONOMIC STABILITY ON THE MEDIUM AND LONG TERM
@Fxhedgers,2020-05-11 01:24:19+00:00,SAUDI GOVT TO CUT SPENDING BY 100 BILLION RIYALS - BBG
@Fxhedgers,2020-05-11 01:23:35+00:00,"SAUDI ARABIA SAYS LOW OIL DEMAND, PRICES, CORONAVIRUS IMPACT AS WELL AS UNPLANNED EXPENDITURE ON HEALTH SECTOR PRESSURED STATE FINANCES TO A LEVEL THAT WILL BE HARD TO DEAL WITH WITHOUT AFFECTING THE ECONOMY ON MEDIUM TO LONG TERM"
@Fxhedgers,2020-05-11 01:05:31+00:00,JAPAN GOVT TO REMOVE 34 PREFECTURES FROM STATE OF EMERGENCY - YOMIURI
@Fxhedgers,2020-05-11 00:58:03+00:00,"CHINA'S WUHAN CITY, EPICENTRE OF COVID-19 OUTBREAK IN THE COUNTRY,  REPORTS 5 NEW CORONAVIRUS CASES AS OF END-MAY 10"
@Fxhedgers,2020-05-11 00:44:36+00:00,CHINA REPORTS 7 NEW IMPORTED CORONAVIRUS CASES IN MAINLAND AS OF END-MAY 10 VS 2 A DAY EARLIER
@Fxhedgers,2020-05-11 00:41:37+00:00,SAUDI KING SALMAN ORDERS RAMADAN AID WORTH 1.850 BLN RIYAL FOR SOCIAL SECURITY BENEFICIARIES - STATE NEWS AGENCY
@Fxhedgers,2020-05-10 23:58:06+00:00,JAPAN'S NIKKEI FUTURES UP 1.1% IN EARLY TRADE
@Fxhedgers,2020-05-10 23:32:44+00:00,"CHIEF OF NATIONAL GUARD TESTED POSITIVE FOR CORONAVIRUS, SUBSEQUENT TEST NEGATIVE AND WILL UNDERGO THIRD TEST MONDAY TO CONFIRM STATUS: U.S. OFFICIALS"
@Fxhedgers,2020-05-10 22:58:02+00:00,"U.S. NAVY CHIEF CAME IN CONTACT WITH CORONAVIRUS-POSITIVE FAMILY MEMBER, WHILE TESTING NEGATIVE HE WILL QUARANTINE FOR A WEEK, U.S. OFFICIAL TELLS REUTERS"
@Fxhedgers,2020-05-10 22:51:21+00:00,"IRANIAN NAVY VESSEL SANK DURING MILITARY DRILL BY ANOTHER IRANIAN NAVY SHIP, SEVERAL CASUALTIES REPORTED - FARS"
@Fxhedgers,2020-05-10 22:47:35+00:00,RT @benstracy: “Vice President Pence will continue to follow the advice of the White House Medical Unit and is not in quarantine. Additiona…
@Fxhedgers,2020-05-10 22:35:27+00:00,10 MAY [RTRS] - AIRLINE AVIANCA SAYS IT DID NOT MAKE BOND PAYMENTS OF $65 MLN DUE TODAY SUNDAY BEFORE FILING FOR BANKRUPTCY PROTECTION -CFO
@Fxhedgers,2020-05-10 22:27:52+00:00,IOWA GOVERNOR REYNOLDS MAY NEED TO SELF ISOLATE AFTER WEDS MEETING AT WH - BLOOMBERG
@Fxhedgers,2020-05-10 21:51:58+00:00,PENCE SELF-ISOLATING AFTER AIDE TESTS POSITIVE FOR CORONAVIRUS - BLOOMBERG
@Fxhedgers,2020-05-10 21:49:18+00:00,Korea Warns of Sharper Trade Pain That Will Shift Supply Chains 
@Fxhedgers,2020-05-10 19:16:43+00:00,"LABOUR LEADER SIR KEIR STARMER SAYS THE PRIME MINISTER ""APPEARS TO BE EFFECTIVELY TELLING MILLIONS OF PEOPLE TO GO BACK TO WORK WITHOUT A CLEAR PLAN FOR SAFETY OR CLEAR GUIDANCE AS TO HOW TO GET THERE WITHOUT USING PUBLIC TRANSPORT"
@Fxhedgers,2020-05-10 19:15:50+00:00,UK SAYS NO QUARANTINE MEASURES APPLY TO TRAVELLERS FROM FRANCE
@Fxhedgers,2020-05-10 18:20:17+00:00,"UK PM JOHNSON SAYS TO PREVENT RE-INFECTION FROM ABROAD, IT WILL SOON BE THE TIME TO IMPOSE QUARANTINE ON PEOPLE COMING INTO THIS COUNTRY BY AIR"
@Fxhedgers,2020-05-10 17:12:07+00:00,Trump and Chip Makers Including Intel Seek Semiconductor Self-Sufficiency 
@Fxhedgers,2020-05-10 16:57:35+00:00,CUOMO SAYS THERE WILL BE SOME NEW YORK REGIONS ELIGIBLE FOR GRADUAL REOPENING ON MAY 15
@Fxhedgers,2020-05-10 16:53:17+00:00,"ITALY REPORTS 165 NEW COVID-19 DEATHS, LOWEST SINCE MARCH 9 - CIVIL PROTECTION AGENCY"
@Fxhedgers,2020-05-10 16:26:31+00:00,DUE TO THE IMPACT OF CORONAVIRUS NEW YORK STATE REVENUES WILL DECLINE $61 BILLION OVER FINANCIAL PLAN PERIOD FY 2021 TO FY 2024 -CUOMO
@Fxhedgers,2020-05-10 16:26:15+00:00,NEW YORK STATE DEPARTMENT OF HEALTH INVESTIGATING 85 CASES OF CHILDREN WITH INFLAMMATORY ILLNESS LINKED TO COVID-19 -GOVERNOR CUOMO
@Fxhedgers,2020-05-10 14:45:27+00:00,"HASSETT SAYS TRUMP ADMINISTRATION EXPECTS IT CAN REVERSE RECORD UNEMPLOYMENT, SEES LOW POINT MID-SUMMER WITH U.S. UNEMPLOYMENT RATE NORTH OF 20% -CBS NEWS INTERVIEW"
@Fxhedgers,2020-05-10 14:17:15+00:00,KUDLOW SAYS WHITE HOUSE IN INFORMAL TALKS WITH U.S. LAWMAKERS OF BOTH PARTIES ABOUT NEXT STEPS IN CORONAVIRUS LEGISLATION
@Fxhedgers,2020-05-10 03:04:16+00:00,SHULAN IN NE CHINA HALTS ALL TRAIN SERVICE TO AND FROM  CITY FROM SUN TO MAY 31 AFTER OUTBREAK OF COVID-19 - STATE MEDIA
@Fxhedgers,2020-05-10 01:34:08+00:00,RT @KevinTakumi: Huntington Beach warm day and the beaches are busy but not packed. People all over Huntington and Newport Beaches. @FOXLA…
@Fxhedgers,2020-05-10 00:53:57+00:00,"Document reveals Secret Service has 11 current virus cases, as concerns about Trump’s staff grow "
@Fxhedgers,2020-05-10 00:02:31+00:00,Hospitals treating COVID-19 in Mexican capital quickly filling up 
@Fxhedgers,2020-05-09 22:28:31+00:00,"Reopenings bring new cases in S. Korea, virus fears in Italy "
@Fxhedgers,2020-05-09 19:59:49+00:00,U.S. to buy $3 billion worth of agricultural goods from farmers: Trump 
@Fxhedgers,2020-05-09 19:59:02+00:00,"Tesla to move headquarters out of California, Musk says via Twitter "
@Fxhedgers,2020-05-09 19:14:59+00:00,"09 MAY [RTRS] - TRUMP SAYS STARTING EARLY NEXT WEEK, U.S. WILL BUY $3 BILLION WORTH OF DAIRY, MEAT AND PRODUCE FROM FARMERS AND RANCHERS FOR NEEDY"
@Fxhedgers,2020-05-09 17:45:29+00:00,Alameda County is anti business that's why the Raiders moved out 
@Fxhedgers,2020-05-09 17:15:23+00:00,😃 
@Fxhedgers,2020-05-09 16:19:37+00:00,"TOTAL NUMBER OF CONFIRMED CASES OF CORONAVIRUS IN ITALY RISES BY 1,083 TO 218,268 - OFFICIAL"
@Fxhedgers,2020-05-09 16:19:26+00:00,"ITALY DEATH TOLL FROM CORONAVIRUS OUTBREAK RISES BY 194 (VS 243 ON FRIDAY) TO 30,395 - OFFICIAL"
@Fxhedgers,2020-05-09 15:43:03+00:00,NEW YORK GOVERNOR CUOMO SAYS RARE INFLAMMATORY ILLNESS LINKED TO COVID-19 HAS TAKEN THE LIVES OF THREE YOUNG NEW YORKERS
@Fxhedgers,2020-05-09 15:29:48+00:00,"UK DEATH TOLL RISES 346 TO 31,587  - MINISTER"
@Fxhedgers,2020-05-09 14:21:16+00:00,"Elon Musk, Tech’s Cash-Poor Billionaire "
@Fxhedgers,2020-05-09 14:17:58+00:00,LITTLE RICHARD DEAD AT 87 - TMZ
@Fxhedgers,2020-05-09 02:07:34+00:00,"GERMANY REPORTS 168,551 CONFIRMED CORONAVIRUS CASES (+1,251), 7,369 CORONAVIRUS DEATHS (+147) - ROBERT KOCH INSTITUTE"
@Fxhedgers,2020-05-09 01:42:05+00:00,Wall Street banks face $100m of losses on Las Vegas deal 
@Fxhedgers,2020-05-09 01:28:25+00:00,RT @TMZ: Roy Horn of Siegfried and Roy Has Died at 75 After Catching COVID-19 
@Fxhedgers,2020-05-09 00:46:13+00:00,08 MAY [RTRS] - LEADERS OF U.S. CONGRESSIONAL FOREIGN AFFAIRS COMMITTEES ASK MORE THAN 50 NATIONS TO BACK TAIWAN'S INCLUSION IN UPCOMING WHO MEETING - SOURCE
@Fxhedgers,2020-05-08 23:31:56+00:00,The only chart that matters - Fed's BS  freshly updated 
@Fxhedgers,2020-05-08 21:50:58+00:00,"probably from a China state bank, CCP owns Musk 😃"
@Fxhedgers,2020-05-08 21:48:14+00:00,TESLA SECURES $565 MILLION LOAN FOR SHANGHAI GIGAFACTORY EXPANSION - CNBC
@Fxhedgers,2020-05-08 21:44:51+00:00,"Tesla wants to reopen California factory, but local authorities say not yet "
@Fxhedgers,2020-05-08 21:34:35+00:00,"WHITE HOUSE NATIONAL SECURITY COUNCIL SAYS U.S. DID NOT LAUNCH EFFORT AGAINST MADURO IN VENEZUELA AND IF IT HAD, IT WOULD HAVE BEEN 'OVERT, DIRECT AND EFFECTIVE'"
@Fxhedgers,2020-05-08 21:24:57+00:00,"SANTA CLARA COUNTY CA REPORTS 11 NEW CASES OF COVID-19 AND ONE NEW DEATH, THE CURVE HAS FLATTENED - KTVU"
@Fxhedgers,2020-05-08 21:12:59+00:00,HAWAII REPORTS ZERO NEW CASES OF COVID-19  FIRST TIME SINCE MARCH 13 - KHON
@Fxhedgers,2020-05-08 20:11:50+00:00,Still squeezing higher $ES 😃
@Fxhedgers,2020-05-08 19:51:02+00:00,MOC $860 MILLION TO BUY
@Fxhedgers,2020-05-08 19:35:51+00:00,Short squeeze $ES
@Fxhedgers,2020-05-08 19:29:57+00:00,"CALIF ONLY WEEKS AWAY, NOT MONTHS FROM REOPENING A MAJORITY OF THE CA ECONOMY - GOVERNOR NEWSOM"
@Fxhedgers,2020-05-08 19:25:31+00:00,😮 
@Fxhedgers,2020-05-08 19:11:29+00:00,CA GOVERNOR NEWSOM: 70% OF CALIFORNIA CAN REOPEN WITH MODIFICATIONS - KTVU
@Fxhedgers,2020-05-08 19:04:45+00:00,"APPLE SAYS SOCIAL-DISTANCING GUIDELINES WILL LIMIT NUMBER OF CUSTOMERS IN STORES, MAY CREATE DELAYS FOR WALK-IN CUSTOMERS $AAPL"
@Fxhedgers,2020-05-08 19:04:16+00:00,"APPLE INC TO REOPEN SMALL NUMBER OF U.S. STORES IN IDAHO, SOUTH CAROLINA, ALABAMA AND ALASKA STARTING NEXT WEEK"
@Fxhedgers,2020-05-08 19:04:00+00:00,"APPLE SAYS IT WILL REQUIRE CUSTOMERS TO WEAR MASKS, UNDERGO TEMPERATURE CHECKS BEFORE ENTERING STORES"
@Fxhedgers,2020-05-08 18:44:54+00:00,TRUMP : I AM IN FAVOR OF A CAPITAL GAINS TAX CUT
@Fxhedgers,2020-05-08 18:41:35+00:00,"TRUMP, WITHOUT OFFERING ANY EVIDENCE, SAYS CORONAVIRUS OUTBREAK IS GOING TO GO AWAY WITHOUT A VACCINE 😃"
@Fxhedgers,2020-05-08 17:29:29+00:00,PENCE AND TRUMP HAVE NOT HAD CONTACT WITH INFECTED PENCE STAFFER RECENTLY -OFFICIAL
@Fxhedgers,2020-05-08 17:29:09+00:00,"PENCE STAFFER WHO TESTED POSITIVE FOR CORONAVIRUS MAY HAVE HAD CONTACT WITH SIX PEOPLE WHO WERE SCHEDULED TO FLY WITH PENCE ON FRIDAY, THEY WERE REMOVED FROM FLIGHT -OFFICIAL"
@Fxhedgers,2020-05-08 17:20:13+00:00,IRAN'S MISSION TO THE U.N. DENIED ANY INVOLVEMENT IN THE ATTACKS
@Fxhedgers,2020-05-08 17:19:49+00:00,REUTERS WAS NOT ABLE TO DETERMINE WHETHER THE ATTACKS WERE SUCCESSFUL
@Fxhedgers,2020-05-08 17:19:33+00:00,HACKERS LINKED TO IRAN HAVE TARGETED STAFF AT GILEAD SCIENCES IN RECENT WEEKS-SOURCES
@Fxhedgers,2020-05-08 16:59:42+00:00,WHITE HOUSE SAYS CDC CORONAVIRUS RE-OPENING GUIDELINES ARE IN THE EDITING PROCESS
@Fxhedgers,2020-05-08 16:57:34+00:00,WHITE HOUSE SPOKESWOMAN CONFIRMS THAT A MEMBER OF VICE PRESIDENT PENCE'S TEAM HAS TESTED POSITIVE FOR CORONAVIRUS
@Fxhedgers,2020-05-08 16:22:28+00:00,NEW YORK GOVERNOR CUOMO SAYS 'WE ARE FINALLY AHEAD OF THIS VIRUS' AND 'HAVE SHOWN THAT WE CAN CONTROL THE BEAST'
@Fxhedgers,2020-05-08 16:05:06+00:00,RT @RANsquawk: Atlanta Fed GDPnow (Q2 2020) -34.9% (prev. -17.6%)
@Fxhedgers,2020-05-08 16:04:50+00:00,"NEW YORK 3-DAY ROLLING AVERAGE OF NEW COVID-19 HOSPITALIZATIONS AT 604 ON MAY 7, VS 607 A DAY EARLIER  - GOVERNOR CUOMO"
@Fxhedgers,2020-05-08 16:04:27+00:00,"NEW YORK STATEWIDE TOTAL CORONAVIRUS HOSPITALIZATIONS AT 8,196 ON MAY 7, VS 8,665 A DAY EARLIER - GOVERNOR CUOMO"
@Fxhedgers,2020-05-08 15:58:24+00:00,EU CALLS FOR BAN ON NON ESSENTIAL TRAVEL TO EUROPE TO BE EXTENDED TO JUNE 15 - AFP
@Fxhedgers,2020-05-08 15:56:11+00:00,"ITALY DEATH TOLL FROM CORONAVIRUS OUTBREAK RISES BY 243 (VS 274 ON THURSDAY) TO 30,201 - OFFICIAL"
@Fxhedgers,2020-05-08 15:55:48+00:00,"ITALY CORONAVIRUS DEATHS TOP 30,000 - OFFICIAL"
@Fxhedgers,2020-05-08 14:35:29+00:00,J.C. PENNEY CO INC PREPARES TO FILE FOR BANKRUPTCY PROTECTION AS SOON AS NEXT WEEK-SOURCES
@Fxhedgers,2020-05-08 14:34:39+00:00,KUDLOW TELLS REPORTERS EXPECTS EMPLOYMENT NUMBERS FOR MAY WILL BE DIFFICULT
@Fxhedgers,2020-05-08 14:34:19+00:00,KUDLOW SAYS EXPECTS THREE-QUARTERS OF JOB LOSSES IN APRIL TO BE TEMPORARY -FOX NEWS
@Fxhedgers,2020-05-08 03:11:26+00:00,"U.S., CHINA TRADE NEGOTIATORS AGREED 'GOOD PROGRESS' BEING MADE ON CREATING GOVERNMENTAL INFRASTRUCTURES TO MAKE PHASE ONE AGREEMENT A SUCCESS - USTR"
@Fxhedgers,2020-05-08 02:58:46+00:00,"USTR: U.S., CHINA FULLY EXPECT TO MEET OBLIGATIONS UNDER AGREEMENT IN TIMELY MANNER. MEETINGS VIA CONFERENCE CALL WILL CONTINUE ON REGULAR BASIS"
@Fxhedgers,2020-05-08 02:57:41+00:00,"JAPAN PM ABE AND TRUMP AFFIRMED COOPERATION OVER VIRUS RESPONSE, DRUGS DURING PHONE CALL FRIDAY - KYODO"
@Fxhedgers,2020-05-08 02:42:28+00:00,AUSTRALIA PM MORRISON SAYS AIMING FOR A COVID FREE ECONOMY BY JULY
@Fxhedgers,2020-05-08 02:40:48+00:00,"AUSTRALIA PM MORRISON SAYS TREASURY ESTIMATES 850,000 JOBS WILL BE RESTORED UNDER PLAN"
@Fxhedgers,2020-05-08 02:40:17+00:00,AUSTRALIA PM MORRISON SAYS  STEP TWO WILL ALLOW LARGER SIZE GATHERINGS UP TO 20 PEOPLE
@Fxhedgers,2020-05-08 02:39:51+00:00,AUSTRALIA PM MORRISON SAYS  RETAIL AND SMALL CAFES AND RESTAURANTS REOPENING
@Fxhedgers,2020-05-08 02:39:31+00:00,AUSTRALIA PM MORRISON SAYS TODAY MOVE AHEAD WITH RE-OPENING ECONOMY
@Fxhedgers,2020-05-08 02:30:09+00:00,"fake one trade deal is on, to the moon"
@Fxhedgers,2020-05-08 02:28:31+00:00,"U.S., CHINA AGREED TO STRENGTHEN COOPERATION ON MACRO ECONOMY AND PUBLIC HEALTH DURING CALL- XINHUA"
@Fxhedgers,2020-05-08 02:27:15+00:00,"U.S., CHINA AGREED TO REMAIN IN COMMUNICATION AND COOPERATION- XINHUA"
@Fxhedgers,2020-05-08 02:26:51+00:00,"U.S., CHINA TO WORK TOGETHER TO CREATE A BENEFICIAL ENVIRONMENT FOR CARRYING OUT PHASE 1 TRADE DEAL- XINHUA"
@Fxhedgers,2020-05-08 02:26:32+00:00,"U.S., CHINA TRADE REPRESENTATIVES HELD CALL - XINHUA"
@Fxhedgers,2020-05-08 02:03:11+00:00,JAPAN TO START REOPENING BUSINESSES IN SEVERAL PREFECTURES THAT HAVE NO CORONAVIRUS CASES AS EARLY AS NEXT WEEK - NHK
@Fxhedgers,2020-05-08 01:51:08+00:00,07 MAY [RTRS] - NZ FINANCE MINISTER SAYS TAIWAN HAS A LOT TO OFFER AS OBSERVER IN WORLD HEALTH ORGANISATION IN CURRENT CIRCUMSTANCES
@Fxhedgers,2020-05-08 00:51:39+00:00,NIKKEI +2%
@Fxhedgers,2020-05-08 00:37:34+00:00,Free power 
@Fxhedgers,2020-05-08 00:33:53+00:00,DOJ INVESTIGATING MEAT PACKERS FOR ANTITRUST VIOLATIONS - BLOOMBERG
@Fxhedgers,2020-05-07 23:50:57+00:00,JAPAN'S NIKKEI FUTURES UP 0.7% IN EARLY TRADE
@Fxhedgers,2020-05-07 22:45:44+00:00,NEVADA GOVERNOR SAYS STRIP CLUBS AND BROTHELS WILL NOT BE OPENING IN PHASE ONE - FOX5  😮
@Fxhedgers,2020-05-07 22:15:26+00:00,WH ECONOMIC ADVISOR NAVARRO: CHINA HAS VACUUMED UP ALL OF THE WORLD'S PPE - FOX BUSINESS
@Fxhedgers,2020-05-07 22:02:50+00:00,NEVADA GOVERNOR ANNOUNCES PHASE ONE REOPENING TO BEGIN MAY 9 - FOX5
@Fxhedgers,2020-05-07 21:58:57+00:00,DISNEY SPRINGS IN FLORIDA TO REOPEN MAY 20 - CNBC
@Fxhedgers,2020-05-07 21:34:07+00:00,SF MAYOR ANNOUNCES SOME BUSINESSES MAY START REOPENING ON MAY 18 - CHRONICLE
@Fxhedgers,2020-05-07 21:23:29+00:00,$UBER +8% AH 😃
@Fxhedgers,2020-05-07 21:21:57+00:00,N. KOREA SAYS RECENT S.KOREAN MILITARY DRILLS ARE GRAVE PROVOCATION THAT DEMAND A REACTION -KCNA
@Fxhedgers,2020-05-07 21:14:41+00:00,FORD MOTOR TO RESUME N. AMERICA PRODUCTION MAY 18 - CNBC
@Fxhedgers,2020-05-07 21:13:03+00:00,07 MAY [RTRS] - N. KOREA SAYS KIM JONG UN SENT VERBAL MESSAGE TO CHINA'S XI OVER SUCCESS IN PREVENTING CORONAVIRUS -KCNA
@Fxhedgers,2020-05-07 21:08:45+00:00,"U.S. FED'S CENTRAL BANK LIQUIDITY SWAPS RISE TO $444.9 BLN ON MAY 6 VS $438.95 BLN WEEK BEFORE too much free Fed money, can't be short"
@Fxhedgers,2020-05-07 20:43:47+00:00,U.S. FED'S PAYCHECK PROTECTION PROGRAM ASSETS RISE TO $29.2 BLN ON MAY 6 FROM $19.5 BLN WEEK BEFORE
@Fxhedgers,2020-05-07 20:41:52+00:00,U.S. TREASURY GENERAL ACCOUNT BALANCE AT THE FED RISES TO $1.14 TRLN ON MAY 6 VS $1.08 TRLN WEEK BEFORE
@Fxhedgers,2020-05-07 20:41:15+00:00,U.S. FED'S HOLDINGS OF CMBS RISE TO $8.17 BLN ON MAY 6 VS $7.51 BLN WEEK EARLIER
@Fxhedgers,2020-05-07 20:39:57+00:00,"U.S. FED'S TREASURY HOLDINGS RISE TO $4.02 TRLN ON MAY 6 VS $3.97 TRLN WEEK BEFORE, MBS HOLDINGS RISE TO $1.61 TRLN FROM $1.60 TRLN"
@Fxhedgers,2020-05-07 20:15:00+00:00,$ES buying AH
@Fxhedgers,2020-05-07 20:09:51+00:00,$UBER $2.9B LOSS EST $1.4B LOSS
@Fxhedgers,2020-05-07 19:41:54+00:00,LG CHEM LTD PLANT IN SOUTHERN INDIA STARTS LEAKING TOXIC GAS AGAIN; PROMPTS EVACUATION -DISTRICT OFFICIAL
@Fxhedgers,2020-05-07 19:32:20+00:00,Tax Day has already been pushed to July 15 but could be extended further to September 15 or as late as December 15 : WH Official - NBC
